Id_people,Predicted Bin,Real Bin,Modality,Exposures
13,4,4,Visual,E1
13,3,5,Visual,E1
13,3,4,Visual,E1
13,4,5,Visual,E1
13,3,4,Visual,E1
13,4,3,Visual,E1
13,4,4,Visual,E1
13,4,2,Visual,E1
13,5,5,Visual,E1
13,3,2,Visual,E1
13,4,5,Visual,E1
13,1,5,Visual,E1
13,5,2,Visual,E1
13,3,1,Visual,E1
13,4,3,Visual,E1
13,4,5,Visual,E1
13,2,1,Visual,E1
13,4,6,Visual,E1
13,4,3,Visual,E1
13,4,4,Visual,E1
13,2,2,Visual,E1
13,4,4,Visual,E1
13,6,4,Visual,E1
13,4,6,Visual,E1
13,6,6,Visual,E1
13,4,2,Visual,E1
13,6,2,Visual,E1
13,2,3,Visual,E1
13,2,2,Visual,E1
13,4,6,Visual,E1
13,3,1,Visual,E1
13,4,4,Visual,E1
13,4,6,Visual,E1
13,1,5,Visual,E1
13,3,4,Visual,E1
13,6,6,Visual,E1
13,4,4,Visual,E1
13,5,3,Visual,E1
13,6,4,Visual,E1
13,4,1,Visual,E1
13,6,4,Visual,E1
13,4,6,Visual,E1
13,3,2,Visual,E1
13,5,5,Visual,E1
13,4,6,Visual,E1
13,4,6,Visual,E1
13,4,5,Visual,E1
13,3,4,Visual,E1
13,4,5,Visual,E1
13,4,3,Visual,E1
13,6,6,Visual,E1
13,6,5,Visual,E1
13,6,6,Visual,E1
13,4,1,Visual,E1
13,2,1,Visual,E1
13,3,3,Visual,E1
13,6,6,Visual,E1
13,5,4,Visual,E1
13,2,4,Visual,E1
13,5,1,Visual,E1
13,5,5,Visual,E1
13,2,1,Visual,E1
13,5,5,Visual,E1
13,2,2,Visual,E1
13,5,3,Visual,E1
13,2,2,Visual,E1
13,1,2,Visual,E1
13,5,2,Visual,E1
13,1,1,Visual,E1
13,3,5,Visual,E1
13,3,4,Visual,E1
13,5,4,Visual,E1
13,2,6,Visual,E1
13,6,4,Visual,E1
13,4,3,Visual,E1
13,4,5,Visual,E1
13,3,4,Visual,E1
13,4,4,Visual,E1
13,5,5,Visual,E1
13,6,6,Visual,E1
13,5,3,Visual,E1
13,5,1,Visual,E1
13,2,4,Visual,E1
13,4,5,Visual,E1
13,5,4,Visual,E1
13,4,3,Visual,E1
13,5,3,Visual,E1
13,2,5,Visual,E1
13,2,2,Visual,E1
13,5,3,Visual,E1
13,1,5,Visual,E1
13,6,4,Visual,E1
13,4,4,Visual,E1
13,2,1,Visual,E1
13,2,3,Visual,E1
13,2,2,Visual,E1
13,4,5,Visual,E1
13,2,4,Visual,E1
13,2,2,Visual,E1
13,1,1,Visual,E1
13,3,5,Visual,E1
14,1,1,Visual,E1
14,5,4,Visual,E1
14,5,4,Visual,E1
14,6,4,Visual,E1
14,4,5,Visual,E1
14,1,3,Visual,E1
14,6,1,Visual,E1
14,3,4,Visual,E1
14,2,2,Visual,E1
14,4,2,Visual,E1
14,4,6,Visual,E1
14,3,1,Visual,E1
14,6,5,Visual,E1
14,5,6,Visual,E1
14,2,4,Visual,E1
14,3,5,Visual,E1
14,1,6,Visual,E1
14,4,6,Visual,E1
14,4,5,Visual,E1
14,5,1,Visual,E1
14,5,4,Visual,E1
14,1,5,Visual,E1
14,1,1,Visual,E1
14,1,6,Visual,E1
14,3,6,Visual,E1
14,2,2,Visual,E1
14,2,1,Visual,E1
14,4,2,Visual,E1
14,1,5,Visual,E1
14,3,4,Visual,E1
14,4,5,Visual,E1
14,4,5,Visual,E1
14,4,2,Visual,E1
14,3,2,Visual,E1
14,2,5,Visual,E1
14,5,4,Visual,E1
14,4,2,Visual,E1
14,5,5,Visual,E1
14,6,2,Visual,E1
14,2,4,Visual,E1
14,2,1,Visual,E1
14,4,3,Visual,E1
14,1,3,Visual,E1
14,1,4,Visual,E1
14,2,2,Visual,E1
14,2,1,Visual,E1
14,2,5,Visual,E1
14,1,4,Visual,E1
14,3,1,Visual,E1
14,4,4,Visual,E1
14,2,1,Visual,E1
14,4,3,Visual,E1
14,2,5,Visual,E1
14,1,3,Visual,E1
14,3,2,Visual,E1
14,2,2,Visual,E1
14,6,2,Visual,E1
14,1,6,Visual,E1
14,5,2,Visual,E1
14,5,5,Visual,E1
14,1,2,Visual,E1
14,1,5,Visual,E1
14,4,5,Visual,E1
14,4,1,Visual,E1
14,4,6,Visual,E1
14,2,2,Visual,E1
14,3,4,Visual,E1
14,1,4,Visual,E1
14,4,3,Visual,E1
14,1,2,Visual,E1
14,4,3,Visual,E1
14,1,2,Visual,E1
14,3,5,Visual,E1
14,2,2,Visual,E1
14,5,6,Visual,E1
14,4,5,Visual,E1
14,3,2,Visual,E1
14,1,2,Visual,E1
14,2,3,Visual,E1
14,2,6,Visual,E1
14,2,6,Visual,E1
14,5,6,Visual,E1
14,3,5,Visual,E1
14,3,4,Visual,E1
14,2,3,Visual,E1
14,5,3,Visual,E1
14,5,4,Visual,E1
14,3,2,Visual,E1
14,5,2,Visual,E1
14,5,3,Visual,E1
14,6,3,Visual,E1
14,1,6,Visual,E1
14,2,1,Visual,E1
14,2,1,Visual,E1
14,5,4,Visual,E1
14,3,4,Visual,E1
14,2,2,Visual,E1
14,1,5,Visual,E1
14,4,3,Visual,E1
14,1,4,Visual,E1
15,3,1,Visual,E1
15,3,6,Visual,E1
15,2,5,Visual,E1
15,4,5,Visual,E1
15,5,1,Visual,E1
15,6,6,Visual,E1
15,6,4,Visual,E1
15,5,3,Visual,E1
15,3,3,Visual,E1
15,4,6,Visual,E1
15,3,2,Visual,E1
15,2,3,Visual,E1
15,1,3,Visual,E1
15,2,2,Visual,E1
15,6,5,Visual,E1
15,3,6,Visual,E1
15,6,3,Visual,E1
15,5,2,Visual,E1
15,3,1,Visual,E1
15,5,6,Visual,E1
15,4,6,Visual,E1
15,2,2,Visual,E1
15,5,6,Visual,E1
15,2,5,Visual,E1
15,3,3,Visual,E1
15,5,1,Visual,E1
15,2,3,Visual,E1
15,6,5,Visual,E1
15,6,4,Visual,E1
15,3,5,Visual,E1
15,5,6,Visual,E1
15,5,2,Visual,E1
15,3,6,Visual,E1
15,2,3,Visual,E1
15,4,4,Visual,E1
15,2,3,Visual,E1
15,3,6,Visual,E1
15,5,5,Visual,E1
15,6,5,Visual,E1
15,5,4,Visual,E1
15,4,3,Visual,E1
15,2,2,Visual,E1
15,3,4,Visual,E1
15,5,4,Visual,E1
15,2,1,Visual,E1
15,2,2,Visual,E1
15,3,3,Visual,E1
15,3,3,Visual,E1
15,3,6,Visual,E1
15,2,6,Visual,E1
15,4,3,Visual,E1
15,3,1,Visual,E1
15,3,4,Visual,E1
15,2,2,Visual,E1
15,3,4,Visual,E1
15,4,5,Visual,E1
15,3,3,Visual,E1
15,5,5,Visual,E1
15,2,6,Visual,E1
15,2,1,Visual,E1
15,2,5,Visual,E1
15,4,4,Visual,E1
15,2,4,Visual,E1
15,3,1,Visual,E1
15,3,5,Visual,E1
15,3,6,Visual,E1
15,3,5,Visual,E1
15,3,3,Visual,E1
15,2,2,Visual,E1
15,4,6,Visual,E1
15,5,6,Visual,E1
15,3,4,Visual,E1
15,2,1,Visual,E1
15,6,4,Visual,E1
15,4,4,Visual,E1
15,2,2,Visual,E1
15,4,6,Visual,E1
15,2,6,Visual,E1
15,4,2,Visual,E1
15,5,6,Visual,E1
15,4,2,Visual,E1
15,6,4,Visual,E1
15,4,2,Visual,E1
15,3,4,Visual,E1
15,2,1,Visual,E1
15,4,4,Visual,E1
15,3,4,Visual,E1
15,3,3,Visual,E1
15,3,1,Visual,E1
15,3,6,Visual,E1
15,3,3,Visual,E1
15,5,2,Visual,E1
15,6,5,Visual,E1
15,2,1,Visual,E1
15,6,4,Visual,E1
15,3,3,Visual,E1
15,2,4,Visual,E1
15,5,4,Visual,E1
15,2,4,Visual,E1
15,3,2,Visual,E1
15,6,6,Visual,E1
15,2,5,Visual,E1
15,5,3,Visual,E1
15,5,3,Visual,E1
15,6,5,Visual,E1
15,3,1,Visual,E1
16,5,3,Visual,E1
16,5,3,Visual,E1
16,2,4,Visual,E1
16,3,6,Visual,E1
16,1,6,Visual,E1
16,3,2,Visual,E1
16,6,6,Visual,E1
16,1,1,Visual,E1
16,1,1,Visual,E1
16,3,3,Visual,E1
16,4,6,Visual,E1
16,2,2,Visual,E1
16,2,3,Visual,E1
16,2,3,Visual,E1
16,5,4,Visual,E1
16,3,5,Visual,E1
16,5,2,Visual,E1
16,5,6,Visual,E1
16,2,4,Visual,E1
16,2,2,Visual,E1
16,3,4,Visual,E1
16,1,6,Visual,E1
16,1,2,Visual,E1
16,3,3,Visual,E1
16,6,6,Visual,E1
16,2,1,Visual,E1
16,4,6,Visual,E1
16,3,2,Visual,E1
16,3,3,Visual,E1
16,2,2,Visual,E1
16,3,6,Visual,E1
16,4,4,Visual,E1
16,6,3,Visual,E1
16,3,4,Visual,E1
16,2,2,Visual,E1
16,2,3,Visual,E1
16,1,2,Visual,E1
16,5,5,Visual,E1
16,2,1,Visual,E1
16,2,2,Visual,E1
16,4,3,Visual,E1
16,4,6,Visual,E1
16,2,6,Visual,E1
16,5,5,Visual,E1
16,1,3,Visual,E1
16,3,5,Visual,E1
16,2,1,Visual,E1
16,2,1,Visual,E1
16,2,3,Visual,E1
16,6,3,Visual,E1
16,1,5,Visual,E1
16,5,1,Visual,E1
16,6,5,Visual,E1
16,3,2,Visual,E1
16,4,3,Visual,E1
16,6,3,Visual,E1
16,6,2,Visual,E1
16,2,1,Visual,E1
16,3,4,Visual,E1
16,3,4,Visual,E1
16,3,6,Visual,E1
16,2,3,Visual,E1
16,1,4,Visual,E1
16,1,1,Visual,E1
16,4,5,Visual,E1
16,1,2,Visual,E1
16,2,1,Visual,E1
16,3,1,Visual,E1
16,2,5,Visual,E1
16,3,3,Visual,E1
16,6,6,Visual,E1
16,6,5,Visual,E1
16,4,2,Visual,E1
16,5,4,Visual,E1
16,3,1,Visual,E1
16,5,4,Visual,E1
16,3,3,Visual,E1
16,5,3,Visual,E1
16,3,1,Visual,E1
16,3,6,Visual,E1
16,2,4,Visual,E1
16,3,4,Visual,E1
16,1,1,Visual,E1
16,2,1,Visual,E1
16,1,2,Visual,E1
16,1,1,Visual,E1
16,1,3,Visual,E1
16,3,6,Visual,E1
16,3,2,Visual,E1
16,2,3,Visual,E1
16,1,2,Visual,E1
16,3,6,Visual,E1
16,2,2,Visual,E1
16,6,5,Visual,E1
16,3,4,Visual,E1
16,5,5,Visual,E1
16,5,2,Visual,E1
16,3,6,Visual,E1
16,3,4,Visual,E1
16,1,2,Visual,E1
16,1,2,Visual,E1
16,6,3,Visual,E1
16,3,5,Visual,E1
16,3,6,Visual,E1
16,3,5,Visual,E1
16,5,5,Visual,E1
16,3,5,Visual,E1
16,1,1,Visual,E1
16,3,3,Visual,E1
16,1,6,Visual,E1
16,3,1,Visual,E1
16,5,3,Visual,E1
16,2,5,Visual,E1
16,3,1,Visual,E1
16,1,2,Visual,E1
16,2,2,Visual,E1
16,3,1,Visual,E1
16,2,6,Visual,E1
17,2,3,Visual,E1
17,1,3,Visual,E1
17,1,4,Visual,E1
17,1,6,Visual,E1
17,5,2,Visual,E1
17,3,6,Visual,E1
17,3,1,Visual,E1
17,1,1,Visual,E1
17,3,3,Visual,E1
17,6,6,Visual,E1
17,3,2,Visual,E1
17,4,3,Visual,E1
17,3,3,Visual,E1
17,4,4,Visual,E1
17,3,2,Visual,E1
17,5,6,Visual,E1
17,2,4,Visual,E1
17,3,4,Visual,E1
17,3,6,Visual,E1
17,3,2,Visual,E1
17,1,3,Visual,E1
17,4,6,Visual,E1
17,3,1,Visual,E1
17,6,6,Visual,E1
17,6,2,Visual,E1
17,1,2,Visual,E1
17,2,6,Visual,E1
17,3,3,Visual,E1
17,1,4,Visual,E1
17,2,2,Visual,E1
17,6,3,Visual,E1
17,1,2,Visual,E1
17,2,5,Visual,E1
17,1,1,Visual,E1
17,3,2,Visual,E1
17,1,3,Visual,E1
17,3,6,Visual,E1
17,2,6,Visual,E1
17,1,5,Visual,E1
17,2,5,Visual,E1
17,3,1,Visual,E1
17,3,1,Visual,E1
17,2,3,Visual,E1
17,3,3,Visual,E1
17,1,5,Visual,E1
17,1,1,Visual,E1
17,6,2,Visual,E1
17,6,5,Visual,E1
17,1,3,Visual,E1
17,1,3,Visual,E1
17,3,2,Visual,E1
17,1,1,Visual,E1
17,1,4,Visual,E1
17,3,4,Visual,E1
17,4,6,Visual,E1
17,6,3,Visual,E1
17,6,4,Visual,E1
17,3,1,Visual,E1
17,4,5,Visual,E1
17,6,2,Visual,E1
17,1,1,Visual,E1
17,6,5,Visual,E1
17,3,3,Visual,E1
17,3,6,Visual,E1
17,3,5,Visual,E1
17,2,2,Visual,E1
17,3,4,Visual,E1
17,1,1,Visual,E1
17,4,3,Visual,E1
17,2,3,Visual,E1
17,3,1,Visual,E1
17,6,6,Visual,E1
17,3,4,Visual,E1
17,3,4,Visual,E1
17,3,2,Visual,E1
17,3,1,Visual,E1
17,3,3,Visual,E1
17,3,2,Visual,E1
17,1,3,Visual,E1
17,2,2,Visual,E1
17,6,6,Visual,E1
17,2,5,Visual,E1
17,1,4,Visual,E1
17,6,5,Visual,E1
17,2,2,Visual,E1
17,6,6,Visual,E1
17,4,2,Visual,E1
17,1,2,Visual,E1
17,4,3,Visual,E1
17,1,5,Visual,E1
17,3,6,Visual,E1
17,4,5,Visual,E1
17,6,5,Visual,E1
17,2,5,Visual,E1
17,1,3,Visual,E1
17,3,6,Visual,E1
17,6,1,Visual,E1
17,1,3,Visual,E1
17,2,5,Visual,E1
17,1,1,Visual,E1
17,6,2,Visual,E1
17,3,1,Visual,E1
17,3,6,Visual,E1
18,6,3,Visual,E1
18,4,1,Visual,E1
18,6,1,Visual,E1
18,5,1,Visual,E1
18,2,1,Visual,E1
18,4,3,Visual,E1
18,6,3,Visual,E1
18,4,2,Visual,E1
18,3,3,Visual,E1
18,5,6,Visual,E1
18,1,2,Visual,E1
18,4,1,Visual,E1
18,5,4,Visual,E1
18,5,4,Visual,E1
18,6,2,Visual,E1
18,4,2,Visual,E1
18,5,4,Visual,E1
18,4,4,Visual,E1
18,6,6,Visual,E1
18,2,1,Visual,E1
18,5,2,Visual,E1
18,4,3,Visual,E1
18,6,6,Visual,E1
18,2,3,Visual,E1
18,2,1,Visual,E1
18,2,4,Visual,E1
18,1,4,Visual,E1
18,4,6,Visual,E1
18,5,6,Visual,E1
18,4,1,Visual,E1
18,6,6,Visual,E1
18,4,5,Visual,E1
18,5,5,Visual,E1
18,3,4,Visual,E1
18,1,3,Visual,E1
18,1,1,Visual,E1
18,6,5,Visual,E1
18,5,5,Visual,E1
18,5,1,Visual,E1
18,1,2,Visual,E1
18,6,6,Visual,E1
18,5,5,Visual,E1
18,2,1,Visual,E1
18,5,5,Visual,E1
18,5,4,Visual,E1
18,5,4,Visual,E1
18,1,2,Visual,E1
18,6,6,Visual,E1
18,5,1,Visual,E1
18,6,4,Visual,E1
18,4,6,Visual,E1
18,6,4,Visual,E1
18,4,5,Visual,E1
18,6,5,Visual,E1
18,5,1,Visual,E1
18,4,4,Visual,E1
18,6,6,Visual,E1
18,5,5,Visual,E1
18,2,4,Visual,E1
18,3,1,Visual,E1
18,6,5,Visual,E1
18,5,4,Visual,E1
18,5,5,Visual,E1
18,2,1,Visual,E1
18,5,5,Visual,E1
18,2,2,Visual,E1
18,4,4,Visual,E1
18,1,2,Visual,E1
18,5,4,Visual,E1
18,2,6,Visual,E1
18,5,5,Visual,E1
18,5,6,Visual,E1
18,5,5,Visual,E1
18,4,4,Visual,E1
18,6,5,Visual,E1
18,4,2,Visual,E1
18,5,5,Visual,E1
18,4,3,Visual,E1
18,2,3,Visual,E1
18,3,3,Visual,E1
18,6,5,Visual,E1
18,5,6,Visual,E1
18,2,1,Visual,E1
18,5,6,Visual,E1
18,5,3,Visual,E1
18,6,1,Visual,E1
18,6,2,Visual,E1
18,4,4,Visual,E1
18,4,4,Visual,E1
18,1,2,Visual,E1
18,6,2,Visual,E1
18,6,4,Visual,E1
18,6,4,Visual,E1
18,4,5,Visual,E1
18,6,5,Visual,E1
18,6,3,Visual,E1
18,4,3,Visual,E1
18,4,6,Visual,E1
18,5,4,Visual,E1
18,6,5,Visual,E1
18,5,2,Visual,E1
18,6,2,Visual,E1
18,6,6,Visual,E1
18,4,4,Visual,E1
18,6,3,Visual,E1
18,4,2,Visual,E1
18,6,6,Visual,E1
18,2,2,Visual,E1
18,4,4,Visual,E1
18,2,1,Visual,E1
18,2,3,Visual,E1
18,4,6,Visual,E1
18,5,5,Visual,E1
18,5,2,Visual,E1
18,5,6,Visual,E1
18,4,5,Visual,E1
18,5,2,Visual,E1
18,1,2,Visual,E1
18,5,4,Visual,E1
18,5,4,Visual,E1
19,5,3,Visual,E1
19,5,4,Visual,E1
19,3,2,Visual,E1
19,2,2,Visual,E1
19,6,1,Visual,E1
19,3,5,Visual,E1
19,3,1,Visual,E1
19,3,2,Visual,E1
19,6,3,Visual,E1
19,2,3,Visual,E1
19,1,4,Visual,E1
19,3,6,Visual,E1
19,4,6,Visual,E1
19,3,4,Visual,E1
19,4,3,Visual,E1
19,1,5,Visual,E1
19,3,1,Visual,E1
19,6,6,Visual,E1
19,1,1,Visual,E1
19,2,1,Visual,E1
19,2,2,Visual,E1
19,3,1,Visual,E1
19,3,2,Visual,E1
19,3,4,Visual,E1
19,3,2,Visual,E1
19,3,5,Visual,E1
19,2,2,Visual,E1
19,1,3,Visual,E1
19,3,1,Visual,E1
19,4,2,Visual,E1
19,2,3,Visual,E1
19,3,6,Visual,E1
19,3,1,Visual,E1
19,4,5,Visual,E1
19,3,3,Visual,E1
19,2,1,Visual,E1
19,1,1,Visual,E1
19,3,4,Visual,E1
19,3,1,Visual,E1
19,2,5,Visual,E1
19,3,5,Visual,E1
19,4,3,Visual,E1
19,4,1,Visual,E1
19,4,3,Visual,E1
19,5,5,Visual,E1
19,4,3,Visual,E1
19,4,4,Visual,E1
19,2,3,Visual,E1
19,2,3,Visual,E1
19,5,2,Visual,E1
19,1,6,Visual,E1
19,1,3,Visual,E1
19,5,1,Visual,E1
19,4,5,Visual,E1
19,5,3,Visual,E1
19,6,5,Visual,E1
19,4,5,Visual,E1
19,5,5,Visual,E1
19,6,4,Visual,E1
19,3,6,Visual,E1
19,1,6,Visual,E1
19,4,5,Visual,E1
19,1,4,Visual,E1
19,4,2,Visual,E1
19,1,1,Visual,E1
19,5,1,Visual,E1
19,4,1,Visual,E1
19,2,2,Visual,E1
19,5,6,Visual,E1
19,5,3,Visual,E1
19,6,6,Visual,E1
19,5,2,Visual,E1
19,4,6,Visual,E1
19,6,5,Visual,E1
19,3,2,Visual,E1
19,4,4,Visual,E1
19,1,1,Visual,E1
19,6,4,Visual,E1
19,3,4,Visual,E1
19,2,4,Visual,E1
19,3,5,Visual,E1
19,6,1,Visual,E1
19,2,3,Visual,E1
19,1,6,Visual,E1
19,5,1,Visual,E1
19,3,4,Visual,E1
19,4,4,Visual,E1
19,5,1,Visual,E1
19,6,3,Visual,E1
19,4,5,Visual,E1
19,2,1,Visual,E1
19,1,3,Visual,E1
19,3,6,Visual,E1
19,4,1,Visual,E1
19,1,6,Visual,E1
19,3,4,Visual,E1
19,1,2,Visual,E1
19,2,6,Visual,E1
19,2,4,Visual,E1
19,2,2,Visual,E1
19,3,2,Visual,E1
19,1,2,Visual,E1
19,1,4,Visual,E1
19,4,1,Visual,E1
19,1,3,Visual,E1
19,3,4,Visual,E1
19,4,3,Visual,E1
19,4,6,Visual,E1
19,6,5,Visual,E1
19,6,3,Visual,E1
19,1,1,Visual,E1
19,6,6,Visual,E1
19,5,5,Visual,E1
19,4,4,Visual,E1
19,3,3,Visual,E1
19,3,2,Visual,E1
19,3,4,Visual,E1
0,6,4,Visual,E2
0,2,1,Visual,E2
0,3,5,Visual,E2
0,3,1,Visual,E2
0,6,6,Visual,E2
0,4,6,Visual,E2
0,6,4,Visual,E2
0,6,6,Visual,E2
0,4,2,Visual,E2
0,1,5,Visual,E2
0,6,6,Visual,E2
0,3,1,Visual,E2
0,2,3,Visual,E2
0,2,3,Visual,E2
0,6,2,Visual,E2
0,6,1,Visual,E2
0,3,6,Visual,E2
0,5,3,Visual,E2
0,5,2,Visual,E2
0,6,4,Visual,E2
0,6,4,Visual,E2
0,2,5,Visual,E2
0,2,5,Visual,E2
0,4,2,Visual,E2
0,2,1,Visual,E2
0,4,3,Visual,E2
0,1,4,Visual,E2
0,1,2,Visual,E2
0,3,1,Visual,E2
0,4,4,Visual,E2
0,1,1,Visual,E2
0,6,6,Visual,E2
0,1,2,Visual,E2
0,6,6,Visual,E2
0,2,6,Visual,E2
0,1,2,Visual,E2
0,2,6,Visual,E2
0,1,2,Visual,E2
0,3,5,Visual,E2
0,3,5,Visual,E2
0,4,6,Visual,E2
0,5,1,Visual,E2
0,4,6,Visual,E2
0,6,2,Visual,E2
0,4,6,Visual,E2
0,5,3,Visual,E2
0,6,1,Visual,E2
0,4,4,Visual,E2
0,6,4,Visual,E2
0,3,1,Visual,E2
0,6,3,Visual,E2
0,6,4,Visual,E2
0,4,4,Visual,E2
0,6,5,Visual,E2
0,4,5,Visual,E2
0,6,2,Visual,E2
0,6,4,Visual,E2
0,6,6,Visual,E2
0,6,4,Visual,E2
0,6,5,Visual,E2
0,6,1,Visual,E2
0,4,1,Visual,E2
0,6,3,Visual,E2
0,2,2,Visual,E2
0,5,3,Visual,E2
0,3,2,Visual,E2
0,6,3,Visual,E2
0,3,2,Visual,E2
0,4,5,Visual,E2
0,1,1,Visual,E2
0,2,2,Visual,E2
0,2,2,Visual,E2
0,3,3,Visual,E2
0,3,3,Visual,E2
0,2,1,Visual,E2
0,1,2,Visual,E2
0,2,4,Visual,E2
0,5,3,Visual,E2
0,4,2,Visual,E2
0,6,6,Visual,E2
0,1,4,Visual,E2
0,4,2,Visual,E2
0,4,6,Visual,E2
0,2,5,Visual,E2
0,3,6,Visual,E2
0,2,2,Visual,E2
0,2,4,Visual,E2
0,1,6,Visual,E2
0,6,3,Visual,E2
0,4,6,Visual,E2
0,2,4,Visual,E2
0,1,3,Visual,E2
0,6,4,Visual,E2
0,4,6,Visual,E2
0,1,4,Visual,E2
0,6,2,Visual,E2
0,2,3,Visual,E2
0,1,1,Visual,E2
0,4,6,Visual,E2
0,6,2,Visual,E2
0,4,3,Visual,E2
0,5,2,Visual,E2
0,4,1,Visual,E2
0,1,1,Visual,E2
0,3,2,Visual,E2
0,4,2,Visual,E2
0,2,1,Visual,E2
0,1,1,Visual,E2
0,4,3,Visual,E2
0,4,4,Visual,E2
0,4,1,Visual,E2
0,3,5,Visual,E2
0,5,4,Visual,E2
0,4,3,Visual,E2
0,5,3,Visual,E2
0,4,5,Visual,E2
0,2,1,Visual,E2
0,4,6,Visual,E2
0,2,6,Visual,E2
1,4,6,Visual,E2
1,6,3,Visual,E2
1,6,4,Visual,E2
1,5,3,Visual,E2
1,5,6,Visual,E2
1,1,1,Visual,E2
1,4,3,Visual,E2
1,6,5,Visual,E2
1,6,5,Visual,E2
1,6,1,Visual,E2
1,4,1,Visual,E2
1,6,5,Visual,E2
1,4,3,Visual,E2
1,6,2,Visual,E2
1,6,6,Visual,E2
1,6,4,Visual,E2
1,6,1,Visual,E2
1,4,6,Visual,E2
1,1,4,Visual,E2
1,4,5,Visual,E2
1,1,6,Visual,E2
1,4,6,Visual,E2
1,6,4,Visual,E2
1,4,1,Visual,E2
1,4,6,Visual,E2
1,6,3,Visual,E2
1,5,6,Visual,E2
1,4,5,Visual,E2
1,4,3,Visual,E2
1,3,3,Visual,E2
1,4,5,Visual,E2
1,6,6,Visual,E2
1,4,2,Visual,E2
1,4,1,Visual,E2
1,6,1,Visual,E2
1,3,4,Visual,E2
1,6,4,Visual,E2
1,5,6,Visual,E2
1,4,6,Visual,E2
1,1,1,Visual,E2
1,4,2,Visual,E2
1,2,1,Visual,E2
1,1,3,Visual,E2
1,4,2,Visual,E2
1,4,4,Visual,E2
1,6,5,Visual,E2
1,1,2,Visual,E2
1,3,4,Visual,E2
1,5,2,Visual,E2
1,5,3,Visual,E2
1,6,6,Visual,E2
1,6,5,Visual,E2
1,4,5,Visual,E2
1,5,4,Visual,E2
1,6,5,Visual,E2
1,4,5,Visual,E2
1,4,5,Visual,E2
1,4,4,Visual,E2
1,3,2,Visual,E2
1,2,3,Visual,E2
1,1,1,Visual,E2
1,6,6,Visual,E2
1,6,2,Visual,E2
1,6,4,Visual,E2
1,1,4,Visual,E2
1,4,2,Visual,E2
1,5,4,Visual,E2
1,1,5,Visual,E2
1,4,5,Visual,E2
1,6,6,Visual,E2
1,6,4,Visual,E2
1,2,1,Visual,E2
1,6,4,Visual,E2
1,6,5,Visual,E2
1,4,4,Visual,E2
1,6,4,Visual,E2
1,6,6,Visual,E2
1,1,3,Visual,E2
1,4,6,Visual,E2
1,1,3,Visual,E2
1,6,6,Visual,E2
1,5,6,Visual,E2
1,6,4,Visual,E2
1,6,6,Visual,E2
1,3,2,Visual,E2
1,4,5,Visual,E2
1,3,2,Visual,E2
1,4,4,Visual,E2
1,3,1,Visual,E2
1,6,6,Visual,E2
1,1,2,Visual,E2
1,6,2,Visual,E2
1,6,5,Visual,E2
1,4,6,Visual,E2
1,4,2,Visual,E2
1,5,2,Visual,E2
1,6,4,Visual,E2
1,1,5,Visual,E2
1,6,6,Visual,E2
1,3,1,Visual,E2
1,6,3,Visual,E2
1,1,1,Visual,E2
1,1,1,Visual,E2
1,6,4,Visual,E2
1,6,5,Visual,E2
1,1,2,Visual,E2
1,5,4,Visual,E2
1,1,3,Visual,E2
1,2,6,Visual,E2
1,1,1,Visual,E2
1,4,1,Visual,E2
1,6,4,Visual,E2
2,4,1,Visual,E2
2,1,2,Visual,E2
2,1,5,Visual,E2
2,6,6,Visual,E2
2,4,4,Visual,E2
2,5,4,Visual,E2
2,5,1,Visual,E2
2,2,1,Visual,E2
2,4,3,Visual,E2
2,5,5,Visual,E2
2,2,3,Visual,E2
2,6,3,Visual,E2
2,1,1,Visual,E2
2,6,5,Visual,E2
2,2,1,Visual,E2
2,2,3,Visual,E2
2,1,2,Visual,E2
2,3,1,Visual,E2
2,1,1,Visual,E2
2,1,2,Visual,E2
2,4,1,Visual,E2
2,1,1,Visual,E2
2,4,3,Visual,E2
2,4,4,Visual,E2
2,3,2,Visual,E2
2,5,6,Visual,E2
2,3,4,Visual,E2
2,2,4,Visual,E2
2,4,6,Visual,E2
2,5,3,Visual,E2
2,1,5,Visual,E2
2,4,4,Visual,E2
2,1,1,Visual,E2
2,1,5,Visual,E2
2,6,3,Visual,E2
2,5,4,Visual,E2
2,1,5,Visual,E2
2,1,1,Visual,E2
2,1,3,Visual,E2
2,5,5,Visual,E2
2,2,3,Visual,E2
2,3,2,Visual,E2
2,4,3,Visual,E2
2,1,5,Visual,E2
2,4,4,Visual,E2
2,5,1,Visual,E2
2,1,2,Visual,E2
2,4,2,Visual,E2
2,1,4,Visual,E2
2,4,1,Visual,E2
2,5,4,Visual,E2
2,3,3,Visual,E2
2,3,4,Visual,E2
2,4,3,Visual,E2
2,1,6,Visual,E2
2,3,1,Visual,E2
2,2,2,Visual,E2
2,2,1,Visual,E2
2,3,1,Visual,E2
2,4,1,Visual,E2
2,6,6,Visual,E2
2,6,4,Visual,E2
2,6,3,Visual,E2
2,2,2,Visual,E2
2,3,3,Visual,E2
2,3,2,Visual,E2
2,4,2,Visual,E2
2,1,1,Visual,E2
2,1,6,Visual,E2
2,2,3,Visual,E2
2,4,3,Visual,E2
2,1,4,Visual,E2
2,4,1,Visual,E2
2,1,1,Visual,E2
2,6,1,Visual,E2
2,1,1,Visual,E2
2,2,6,Visual,E2
2,1,6,Visual,E2
